participant,condition,condition_row,seq,trial,has_move1,has_move2,has_suggestion,old_choose_ai,reconstructed_action,align,modified,move2_equals_suggestion,move2_equals_move1
74,2,36,17,14,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
74,2,36,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
74,2,36,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
74,2,36,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
74,2,36,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,9,6,True,True,True,0.0,modify,1.0,1.0,0.0,0.0
75,1,37,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,11,8,True,True,True,0.0,modify,1.0,1.0,0.0,0.0
75,1,37,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,28,25,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
75,1,37,31,28,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
75,1,37,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
76,2,37,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
76,2,37,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
76,2,37,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
76,2,37,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
76,2,37,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,26,23,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
76,2,37,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
76,2,37,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
76,2,37,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
77,1,38,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
77,1,38,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
77,1,38,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,6,3,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
78,2,38,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
78,2,38,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
78,2,38,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
78,2,38,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
78,2,38,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
78,2,38,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
78,2,38,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
78,2,38,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
79,1,39,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
79,1,39,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
79,1,39,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
79,1,39,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
79,1,39,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
79,1,39,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
79,1,39,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,20,17,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
80,2,39,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
80,2,39,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,26,23,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
80,2,39,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
80,2,39,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
80,2,39,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
81,1,40,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
81,1,40,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
81,1,40,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
81,1,40,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
81,1,40,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
81,1,40,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
81,1,40,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
82,2,40,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
82,2,40,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
82,2,40,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
82,2,40,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
82,2,40,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
83,1,41,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
83,1,41,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
83,1,41,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
83,1,41,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
83,1,41,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
83,1,41,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
83,1,41,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
84,2,41,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
84,2,41,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
84,2,41,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
84,2,41,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
84,2,41,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
84,2,41,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
84,2,41,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
84,2,41,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
84,2,41,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
84,2,41,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
84,2,41,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
84,2,41,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
85,1,42,4,1,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
85,1,42,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
85,1,42,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
85,1,42,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
85,1,42,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
